price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
94095.30000000,0.00200000,0.00000000,0.00200000,0.00000000,188.19080000,LOW_VOLUME_NODE
94095.80000000,0.08000000,0.00500000,0.07500000,470.47950000,7057.19250000,LOW_VOLUME_NODE
94095.90000000,0.20800000,0.00200000,0.20600000,188.19200000,19383.77600000,LOW_VOLUME_NODE
94096.40000000,0.48500000,0.39400000,0.09100000,37074.02100000,8562.78150000,LOW_VOLUME_NODE
94096.60000000,0.01700000,0.01000000,0.00700000,940.96700000,658.67690000,LOW_VOLUME_NODE
94096.70000000,0.02000000,0.00000000,0.02000000,0.00000000,1881.93600000,LOW_VOLUME_NODE
94096.80000000,0.40000000,0.03400000,0.36600000,3199.29460000,34439.46540000,LOW_VOLUME_NODE
94096.90000000,0.13700000,0.00200000,0.13500000,188.19400000,12703.09500000,LOW_VOLUME_NODE
94097.10000000,0.00900000,0.00600000,0.00300000,564.58260000,282.29160000,LOW_VOLUME_NODE
94097.20000000,0.09200000,0.00000000,0.09200000,0.00000000,8656.95160000,LOW_VOLUME_NODE
94097.30000000,0.00400000,0.00000000,0.00400000,0.00000000,376.38960000,LOW_VOLUME_NODE
94097.40000000,0.01100000,0.00000000,0.01100000,0.00000000,1035.07250000,LOW_VOLUME_NODE
94097.60000000,0.32600000,0.32400000,0.00200000,30487.65420000,188.19540000,LOW_VOLUME_NODE
94097.70000000,0.09800000,0.00300000,0.09500000,282.29340000,8939.29100000,LOW_VOLUME_NODE
94097.80000000,0.01100000,0.00000000,0.01100000,0.00000000,1035.07690000,LOW_VOLUME_NODE
94097.90000000,0.12200000,0.03100000,0.09100000,2917.03800000,8562.91800000,LOW_VOLUME_NODE
94098.10000000,0.15900000,0.00600000,0.15300000,564.58860000,14397.01790000,LOW_VOLUME_NODE
94098.20000000,0.08200000,0.07600000,0.00600000,7151.47080000,564.58980000,LOW_VOLUME_NODE
94098.30000000,0.08100000,0.07800000,0.00300000,7339.67520000,282.29520000,LOW_VOLUME_NODE
94098.40000000,0.10500000,0.00600000,0.09900000,564.59100000,9315.75150000,LOW_VOLUME_NODE
94098.60000000,0.09900000,0.00400000,0.09500000,376.39480000,8939.36750000,LOW_VOLUME_NODE
94098.70000000,0.02300000,0.01400000,0.00900000,1317.38320000,846.88920000,LOW_VOLUME_NODE
94098.80000000,0.02800000,0.02600000,0.00200000,2446.57140000,188.19780000,LOW_VOLUME_NODE
94098.90000000,0.16300000,0.07400000,0.08900000,6963.32600000,8374.81100000,LOW_VOLUME_NODE
94099.10000000,0.01800000,0.00500000,0.01300000,470.49570000,1223.28920000,LOW_VOLUME_NODE
94099.20000000,0.09600000,0.09000000,0.00600000,8468.93700000,564.59580000,LOW_VOLUME_NODE
94099.40000000,0.01800000,0.01100000,0.00700000,1035.09450000,658.69650000,LOW_VOLUME_NODE
94099.60000000,0.21300000,0.20500000,0.00800000,19290.43400000,752.79710000,LOW_VOLUME_NODE
94099.70000000,0.21600000,0.12500000,0.09100000,11762.47500000,8563.08180000,LOW_VOLUME_NODE
94100.10000000,0.19100000,0.09600000,0.09500000,9033.61780000,8939.51010000,LOW_VOLUME_NODE
94100.20000000,0.00300000,0.00000000,0.00300000,0.00000000,282.30090000,LOW_VOLUME_NODE
94100.30000000,0.01500000,0.01500000,0.00000000,1411.50600000,0.00000000,LOW_VOLUME_NODE
94100.40000000,0.00500000,0.00000000,0.00500000,0.00000000,470.50250000,LOW_VOLUME_NODE
94100.60000000,0.31100000,0.00600000,0.30500000,564.60420000,28700.70470000,LOW_VOLUME_NODE
94100.80000000,0.10000000,0.10000000,0.00000000,9410.09000000,0.00000000,LOW_VOLUME_NODE
94100.90000000,0.21600000,0.20400000,0.01200000,19196.60400000,1129.21200000,LOW_VOLUME_NODE
94101.10000000,0.32400000,0.02000000,0.30400000,1882.02230000,28606.73470000,LOW_VOLUME_NODE
94101.20000000,0.00700000,0.00400000,0.00300000,376.40520000,282.30390000,LOW_VOLUME_NODE
94101.30000000,0.02900000,0.02900000,0.00000000,2728.94060000,0.00000000,LOW_VOLUME_NODE
94101.40000000,0.00500000,0.00000000,0.00500000,0.00000000,470.50750000,LOW_VOLUME_NODE
94101.70000000,0.00600000,0.00000000,0.00600000,0.00000000,564.61080000,LOW_VOLUME_NODE
94101.80000000,0.00500000,0.00000000,0.00500000,0.00000000,470.50950000,LOW_VOLUME_NODE
94101.90000000,0.17700000,0.08800000,0.08900000,8280.97600000,8375.07800000,LOW_VOLUME_NODE
94102.10000000,0.02300000,0.01800000,0.00500000,1693.83860000,470.51100000,LOW_VOLUME_NODE
94102.30000000,0.01500000,0.00300000,0.01200000,282.30720000,1129.22880000,LOW_VOLUME_NODE
94102.40000000,0.01900000,0.01600000,0.00300000,1505.64000000,282.30750000,LOW_VOLUME_NODE
94102.60000000,0.11600000,0.01400000,0.10200000,1317.43750000,9598.46660000,LOW_VOLUME_NODE
94102.70000000,0.30400000,0.29900000,0.00500000,28136.73720000,470.51400000,LOW_VOLUME_NODE
94103.10000000,0.22000000,0.00200000,0.21800000,188.20640000,20514.49730000,LOW_VOLUME_NODE
94103.20000000,0.12200000,0.11600000,0.00600000,10915.98280000,564.61980000,LOW_VOLUME_NODE
94103.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.31020000,LOW_VOLUME_NODE
94103.40000000,0.00600000,0.00300000,0.00300000,282.31050000,282.31050000,LOW_VOLUME_NODE
94103.90000000,0.02100000,0.00600000,0.01500000,564.62400000,1411.56000000,LOW_VOLUME_NODE
94104.20000000,0.02200000,0.02200000,0.00000000,2070.29460000,0.00000000,LOW_VOLUME_NODE
94104.30000000,0.01600000,0.00700000,0.00900000,658.73080000,846.93960000,LOW_VOLUME_NODE
94104.40000000,0.02000000,0.01700000,0.00300000,1599.77650000,282.31350000,LOW_VOLUME_NODE
94104.60000000,0.02500000,0.02000000,0.00500000,1882.09370000,470.52320000,LOW_VOLUME_NODE
94105.20000000,0.00500000,0.00500000,0.00000000,470.52650000,0.00000000,LOW_VOLUME_NODE
94105.30000000,0.27900000,0.27900000,0.00000000,26255.40660000,0.00000000,LOW_VOLUME_NODE
94105.60000000,0.21100000,0.00800000,0.20300000,752.84480000,19103.45680000,LOW_VOLUME_NODE
94105.80000000,0.00200000,0.00000000,0.00200000,0.00000000,188.21180000,LOW_VOLUME_NODE
94105.90000000,0.06900000,0.06300000,0.00600000,5928.67800000,564.63600000,LOW_VOLUME_NODE
94106.10000000,0.13000000,0.11000000,0.02000000,10351.68180000,1882.12370000,LOW_VOLUME_NODE
94106.20000000,0.12800000,0.12600000,0.00200000,11857.39380000,188.21260000,LOW_VOLUME_NODE
94106.30000000,0.02700000,0.02500000,0.00200000,2352.66000000,188.21280000,LOW_VOLUME_NODE
94106.70000000,0.02700000,0.02400000,0.00300000,2258.56320000,282.32040000,LOW_VOLUME_NODE
94106.90000000,0.01300000,0.00500000,0.00800000,470.53500000,752.85600000,LOW_VOLUME_NODE
94107.30000000,0.00800000,0.00500000,0.00300000,470.53700000,282.32220000,LOW_VOLUME_NODE
94107.40000000,0.01200000,0.00300000,0.00900000,282.32250000,846.96750000,LOW_VOLUME_NODE
94107.80000000,0.09700000,0.08800000,0.00900000,8281.49520000,846.97110000,LOW_VOLUME_NODE
94107.90000000,0.12900000,0.08300000,0.04600000,7810.96400000,4328.96800000,LOW_VOLUME_NODE
94108.30000000,0.40800000,0.40800000,0.00000000,38396.22720000,0.00000000,LOW_VOLUME_NODE
94108.40000000,0.22800000,0.22000000,0.00800000,20703.87000000,752.86800000,LOW_VOLUME_NODE
94108.70000000,0.00500000,0.00500000,0.00000000,470.54400000,0.00000000,LOW_VOLUME_NODE
94108.80000000,0.17100000,0.00000000,0.17100000,0.00000000,16092.62190000,LOW_VOLUME_NODE
94109.10000000,0.22900000,0.22000000,0.00900000,20704.02330000,846.98240000,LOW_VOLUME_NODE
94109.20000000,0.06300000,0.06300000,0.00000000,5928.88590000,0.00000000,LOW_VOLUME_NODE
94109.40000000,0.01800000,0.01000000,0.00800000,941.09500000,752.87600000,LOW_VOLUME_NODE
94109.70000000,0.03400000,0.03400000,0.00000000,3199.73320000,0.00000000,LOW_VOLUME_NODE
94109.80000000,0.11500000,0.11500000,0.00000000,10822.63850000,0.00000000,LOW_VOLUME_NODE
94110.20000000,0.05500000,0.00300000,0.05200000,282.33090000,4893.73560000,LOW_VOLUME_NODE
94110.30000000,0.00600000,0.00000000,0.00600000,0.00000000,564.66240000,LOW_VOLUME_NODE
94110.40000000,0.11600000,0.02500000,0.09100000,2352.76250000,8564.05550000,LOW_VOLUME_NODE
94110.60000000,0.08300000,0.00600000,0.07700000,564.66380000,7246.51650000,LOW_VOLUME_NODE
94110.70000000,0.45800000,0.45800000,0.00000000,43102.74640000,0.00000000,LOW_VOLUME_NODE
94110.80000000,0.25500000,0.25000000,0.00500000,23527.72500000,470.55450000,LOW_VOLUME_NODE
94111.20000000,0.01800000,0.01200000,0.00600000,1129.33560000,564.66780000,LOW_VOLUME_NODE
94111.30000000,0.11500000,0.00600000,0.10900000,564.66840000,10258.14260000,LOW_VOLUME_NODE
94111.60000000,0.03700000,0.03100000,0.00600000,2917.46170000,564.66960000,LOW_VOLUME_NODE
94111.70000000,0.50800000,0.49900000,0.00900000,46961.78820000,847.00620000,LOW_VOLUME_NODE
94111.90000000,0.29800000,0.25700000,0.04100000,24186.78400000,3858.59200000,LOW_VOLUME_NODE
94112.20000000,0.43900000,0.43300000,0.00600000,40750.62590000,564.67380000,LOW_VOLUME_NODE
94112.80000000,0.01000000,0.00000000,0.01000000,0.00000000,941.12900000,LOW_VOLUME_NODE
94112.90000000,0.01800000,0.01100000,0.00700000,1035.24300000,658.79100000,LOW_VOLUME_NODE
94113.30000000,0.01000000,0.00200000,0.00800000,188.22680000,752.90720000,LOW_VOLUME_NODE
94113.70000000,0.06700000,0.00000000,0.06700000,0.00000000,6305.62460000,LOW_VOLUME_NODE
94113.80000000,0.30700000,0.30400000,0.00300000,28610.62560000,282.34170000,LOW_VOLUME_NODE
94113.90000000,0.01200000,0.00300000,0.00900000,282.34200000,847.02600000,LOW_VOLUME_NODE
94114.30000000,0.02000000,0.01700000,0.00300000,1599.94480000,282.34320000,LOW_VOLUME_NODE
94114.40000000,0.05300000,0.04800000,0.00500000,4517.49600000,470.57250000,LOW_VOLUME_NODE
94115.20000000,0.23400000,0.23200000,0.00200000,21834.74960000,188.23060000,LOW_VOLUME_NODE
94115.30000000,0.02100000,0.01000000,0.01100000,941.15400000,1035.26940000,LOW_VOLUME_NODE
94115.40000000,0.48200000,0.11200000,0.37000000,10540.93600000,34822.73500000,LOW_VOLUME_NODE
94115.60000000,0.26400000,0.24800000,0.01600000,23340.68060000,1505.84990000,LOW_VOLUME_NODE
94115.70000000,0.21900000,0.20300000,0.01600000,19105.50740000,1505.85280000,LOW_VOLUME_NODE
94115.80000000,0.04500000,0.04300000,0.00200000,4046.98370000,188.23180000,LOW_VOLUME_NODE
94115.90000000,0.25500000,0.25300000,0.00200000,23811.34800000,188.23200000,LOW_VOLUME_NODE
94116.20000000,0.24200000,0.24000000,0.00200000,22587.91200000,188.23260000,LOW_VOLUME_NODE
94116.60000000,0.04500000,0.03600000,0.00900000,3388.20080000,847.05000000,LOW_VOLUME_NODE
94116.80000000,0.10700000,0.10500000,0.00200000,9882.27450000,188.23380000,LOW_VOLUME_NODE
94116.90000000,0.32000000,0.32000000,0.00000000,30117.44000000,0.00000000,LOW_VOLUME_NODE
94117.20000000,0.00700000,0.00500000,0.00200000,470.58650000,188.23460000,LOW_VOLUME_NODE
94117.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.35220000,LOW_VOLUME_NODE
94117.80000000,0.00300000,0.00000000,0.00300000,0.00000000,282.35370000,LOW_VOLUME_NODE
94117.90000000,0.52200000,0.52200000,0.00000000,49129.59600000,0.00000000,LOW_VOLUME_NODE
94118.20000000,0.02300000,0.02300000,0.00000000,2164.72090000,0.00000000,LOW_VOLUME_NODE
94118.40000000,0.13700000,0.13700000,0.00000000,12894.23450000,0.00000000,LOW_VOLUME_NODE
94118.70000000,0.23300000,0.00400000,0.22900000,376.47520000,21553.20520000,LOW_VOLUME_NODE
94118.80000000,0.46700000,0.46400000,0.00300000,43671.16960000,282.35670000,LOW_VOLUME_NODE
94118.90000000,0.01100000,0.01100000,0.00000000,1035.30900000,0.00000000,LOW_VOLUME_NODE
94119.20000000,0.02100000,0.01900000,0.00200000,1788.26670000,188.23860000,LOW_VOLUME_NODE
94119.30000000,0.00500000,0.00000000,0.00500000,0.00000000,470.59700000,LOW_VOLUME_NODE
94119.40000000,0.32400000,0.32400000,0.00000000,30494.71800000,0.00000000,LOW_VOLUME_NODE
94119.70000000,0.00300000,0.00300000,0.00000000,282.35940000,0.00000000,LOW_VOLUME_NODE
94119.80000000,0.01400000,0.01100000,0.00300000,1035.31890000,282.35970000,LOW_VOLUME_NODE
94119.90000000,0.43700000,0.41900000,0.01800000,39436.28000000,1694.16000000,LOW_VOLUME_NODE
94120.10000000,0.04700000,0.04100000,0.00600000,3858.92410000,564.72060000,LOW_VOLUME_NODE
94120.20000000,0.11400000,0.11200000,0.00200000,10541.47360000,188.24060000,LOW_VOLUME_NODE
94120.30000000,0.00800000,0.00000000,0.00800000,0.00000000,752.96320000,LOW_VOLUME_NODE
94120.40000000,0.39100000,0.39100000,0.00000000,36801.11550000,0.00000000,LOW_VOLUME_NODE
94120.60000000,0.35600000,0.35100000,0.00500000,33036.34090000,470.60300000,LOW_VOLUME_NODE
94120.70000000,0.00800000,0.00800000,0.00000000,752.96640000,0.00000000,LOW_VOLUME_NODE
94120.80000000,0.02900000,0.02900000,0.00000000,2729.50610000,0.00000000,LOW_VOLUME_NODE
94120.90000000,0.26000000,0.26000000,0.00000000,24471.46000000,0.00000000,LOW_VOLUME_NODE
94121.20000000,0.00200000,0.00200000,0.00000000,188.24260000,0.00000000,LOW_VOLUME_NODE
94121.30000000,0.04100000,0.04100000,0.00000000,3858.97740000,0.00000000,LOW_VOLUME_NODE
94121.40000000,0.01900000,0.01900000,0.00000000,1788.30850000,0.00000000,LOW_VOLUME_NODE
94121.60000000,0.33700000,0.33100000,0.00600000,31154.28250000,564.73020000,LOW_VOLUME_NODE
94121.70000000,0.34600000,0.34600000,0.00000000,32566.14280000,0.00000000,LOW_VOLUME_NODE
94121.80000000,0.11200000,0.11200000,0.00000000,10541.65280000,0.00000000,LOW_VOLUME_NODE
94121.90000000,0.02400000,0.01500000,0.00900000,1411.83000000,847.09800000,LOW_VOLUME_NODE
94122.10000000,0.09900000,0.09000000,0.00900000,8470.98900000,847.09950000,LOW_VOLUME_NODE
94122.20000000,0.17600000,0.16000000,0.01600000,15059.56800000,1505.95680000,LOW_VOLUME_NODE
94122.60000000,0.01100000,0.00500000,0.00600000,470.61320000,564.73620000,LOW_VOLUME_NODE
94122.70000000,0.01000000,0.00700000,0.00300000,658.85960000,282.36840000,LOW_VOLUME_NODE
94122.90000000,0.09200000,0.08900000,0.00300000,8376.94700000,282.36900000,LOW_VOLUME_NODE
94123.40000000,0.00300000,0.00000000,0.00300000,0.00000000,282.37050000,LOW_VOLUME_NODE
94123.60000000,0.02900000,0.02700000,0.00200000,2541.33750000,188.24740000,LOW_VOLUME_NODE
94123.80000000,0.01000000,0.01000000,0.00000000,941.23900000,0.00000000,LOW_VOLUME_NODE
94123.90000000,0.29000000,0.28700000,0.00300000,27013.58800000,282.37200000,LOW_VOLUME_NODE
94124.10000000,0.21500000,0.21500000,0.00000000,20236.70250000,0.00000000,LOW_VOLUME_NODE
94124.40000000,0.09800000,0.09300000,0.00500000,8753.57850000,470.62250000,LOW_VOLUME_NODE
94124.60000000,0.17000000,0.17000000,0.00000000,16001.19840000,0.00000000,LOW_VOLUME_NODE
94124.70000000,0.00500000,0.00200000,0.00300000,188.24960000,282.37440000,LOW_VOLUME_NODE
94124.90000000,0.34100000,0.32700000,0.01400000,30778.87500000,1317.75000000,LOW_VOLUME_NODE
94125.10000000,0.14000000,0.13800000,0.00200000,12989.26490000,188.25020000,LOW_VOLUME_NODE
94125.20000000,0.12100000,0.11500000,0.00600000,10824.40950000,564.75180000,LOW_VOLUME_NODE
94125.30000000,0.14100000,0.12100000,0.02000000,11389.17340000,1882.50800000,LOW_VOLUME_NODE
94125.40000000,0.04000000,0.02500000,0.01500000,2353.13750000,1411.88250000,LOW_VOLUME_NODE
94125.60000000,0.00600000,0.00600000,0.00000000,564.75360000,0.00000000,LOW_VOLUME_NODE
94125.70000000,0.00300000,0.00000000,0.00300000,0.00000000,282.37740000,LOW_VOLUME_NODE
94125.80000000,0.00200000,0.00200000,0.00000000,188.25180000,0.00000000,LOW_VOLUME_NODE
94125.90000000,0.08300000,0.08000000,0.00300000,7530.08000000,282.37800000,LOW_VOLUME_NODE
94126.10000000,0.12000000,0.09000000,0.03000000,8471.34940000,2823.78300000,LOW_VOLUME_NODE
94126.20000000,0.39700000,0.39700000,0.00000000,37368.14110000,0.00000000,LOW_VOLUME_NODE
94126.30000000,0.00400000,0.00400000,0.00000000,376.50560000,0.00000000,LOW_VOLUME_NODE
94126.40000000,0.01300000,0.00000000,0.01300000,0.00000000,1223.64450000,LOW_VOLUME_NODE
94126.60000000,0.08800000,0.06000000,0.02800000,5647.60200000,2635.54530000,LOW_VOLUME_NODE
94126.70000000,0.15700000,0.15500000,0.00200000,14589.65400000,188.25360000,LOW_VOLUME_NODE
94126.80000000,0.02200000,0.00800000,0.01400000,753.01520000,1317.77660000,LOW_VOLUME_NODE
94126.90000000,0.00500000,0.00200000,0.00300000,188.25400000,282.38100000,LOW_VOLUME_NODE
94127.10000000,0.19200000,0.18600000,0.00600000,17507.65880000,564.76290000,LOW_VOLUME_NODE
94127.20000000,0.08800000,0.08800000,0.00000000,8283.20240000,0.00000000,LOW_VOLUME_NODE
94127.30000000,0.00900000,0.00700000,0.00200000,658.89180000,188.25480000,LOW_VOLUME_NODE
94127.80000000,0.03100000,0.02900000,0.00200000,2729.70910000,188.25580000,LOW_VOLUME_NODE
94128.20000000,0.00500000,0.00500000,0.00000000,470.64150000,0.00000000,LOW_VOLUME_NODE
94128.30000000,0.44800000,0.44800000,0.00000000,42169.52320000,0.00000000,LOW_VOLUME_NODE
94128.40000000,0.02900000,0.02300000,0.00600000,2164.95550000,564.77100000,LOW_VOLUME_NODE
94128.60000000,0.18700000,0.18700000,0.00000000,17602.04910000,0.00000000,LOW_VOLUME_NODE
94128.90000000,0.23200000,0.22200000,0.01000000,20896.63800000,941.29000000,LOW_VOLUME_NODE
94129.20000000,0.05500000,0.05500000,0.00000000,5177.11150000,0.00000000,LOW_VOLUME_NODE
94129.30000000,0.00100000,0.00100000,0.00000000,94.12940000,0.00000000,LOW_VOLUME_NODE
94129.70000000,0.00600000,0.00400000,0.00200000,376.51920000,188.25960000,LOW_VOLUME_NODE
94129.80000000,0.15300000,0.15000000,0.00300000,14119.48500000,282.38970000,LOW_VOLUME_NODE
94130.10000000,0.14200000,0.09100000,0.05100000,8565.84790000,4800.64020000,LOW_VOLUME_NODE
94130.20000000,0.32500000,0.32500000,0.00000000,30592.34750000,0.00000000,LOW_VOLUME_NODE
94130.40000000,0.21500000,0.21500000,0.00000000,20238.05750000,0.00000000,LOW_VOLUME_NODE
94130.60000000,0.01000000,0.01000000,0.00000000,941.30640000,0.00000000,LOW_VOLUME_NODE
94130.80000000,0.00600000,0.00000000,0.00600000,0.00000000,564.78540000,LOW_VOLUME_NODE
94130.90000000,0.03300000,0.03300000,0.00000000,3106.32300000,0.00000000,LOW_VOLUME_NODE
94131.10000000,0.33000000,0.32600000,0.00400000,30686.76840000,376.52480000,LOW_VOLUME_NODE
94131.20000000,0.08600000,0.08600000,0.00000000,8095.29180000,0.00000000,LOW_VOLUME_NODE
94131.40000000,0.09900000,0.09900000,0.00000000,9319.01850000,0.00000000,LOW_VOLUME_NODE
94131.60000000,0.10800000,0.10500000,0.00300000,9883.82850000,282.39510000,LOW_VOLUME_NODE
94131.70000000,0.25900000,0.25900000,0.00000000,24380.13620000,0.00000000,LOW_VOLUME_NODE
94131.80000000,0.12100000,0.11500000,0.00600000,10825.16850000,564.79140000,LOW_VOLUME_NODE
94131.90000000,0.03200000,0.03200000,0.00000000,3012.22400000,0.00000000,LOW_VOLUME_NODE
94132.10000000,0.06900000,0.06600000,0.00300000,6212.71940000,282.39630000,LOW_VOLUME_NODE
94132.20000000,0.08800000,0.08800000,0.00000000,8283.64240000,0.00000000,LOW_VOLUME_NODE
94132.30000000,0.42600000,0.40300000,0.02300000,37935.35720000,2165.04520000,LOW_VOLUME_NODE
94132.60000000,0.11600000,0.11300000,0.00300000,10636.98380000,282.39780000,LOW_VOLUME_NODE
94132.70000000,0.00600000,0.00000000,0.00600000,0.00000000,564.79680000,LOW_VOLUME_NODE
94133.10000000,0.27000000,0.26700000,0.00300000,25133.53790000,282.39930000,LOW_VOLUME_NODE
94133.20000000,0.02500000,0.02300000,0.00200000,2165.06590000,188.26660000,LOW_VOLUME_NODE
94133.30000000,0.17400000,0.16200000,0.01200000,15249.61080000,1129.60080000,LOW_VOLUME_NODE
94133.60000000,0.15700000,0.04400000,0.11300000,4141.87860000,10637.09680000,LOW_VOLUME_NODE
94133.70000000,0.00800000,0.00800000,0.00000000,753.07040000,0.00000000,LOW_VOLUME_NODE
94134.10000000,0.19600000,0.19300000,0.00300000,18167.90060000,282.40230000,LOW_VOLUME_NODE
94134.40000000,0.05100000,0.04500000,0.00600000,4236.05250000,564.80700000,LOW_VOLUME_NODE
94134.60000000,0.14600000,0.05600000,0.09000000,5271.53830000,8472.12250000,LOW_VOLUME_NODE
94134.70000000,0.44600000,0.44400000,0.00200000,41795.85120000,188.26960000,LOW_VOLUME_NODE
94134.80000000,0.01700000,0.00000000,0.01700000,0.00000000,1600.29330000,LOW_VOLUME_NODE
94135.10000000,0.31200000,0.01500000,0.29700000,1412.02770000,27958.12470000,LOW_VOLUME_NODE
94135.40000000,0.06400000,0.00000000,0.06400000,0.00000000,6024.67200000,LOW_VOLUME_NODE
94135.60000000,0.01600000,0.01400000,0.00200000,1317.89840000,188.27120000,LOW_VOLUME_NODE
94135.70000000,0.15600000,0.10500000,0.05100000,9884.25900000,4800.92580000,LOW_VOLUME_NODE
94135.80000000,0.23000000,0.12500000,0.10500000,11766.98750000,9884.26950000,LOW_VOLUME_NODE
94136.10000000,0.00600000,0.00600000,0.00000000,564.81660000,0.00000000,LOW_VOLUME_NODE
94136.20000000,0.00200000,0.00200000,0.00000000,188.27260000,0.00000000,LOW_VOLUME_NODE
94136.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.40920000,LOW_VOLUME_NODE
94136.60000000,0.18300000,0.16000000,0.02300000,15061.87200000,2165.14180000,LOW_VOLUME_NODE
94136.70000000,0.21100000,0.00000000,0.21100000,0.00000000,19862.86480000,LOW_VOLUME_NODE
94136.80000000,0.01800000,0.01500000,0.00300000,1412.05350000,282.41070000,LOW_VOLUME_NODE
